created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera
2026-04-13 14:15:00-05:00,35.7,36.05833333333333,29.599999999999998,69.76666666666667,59.449999999999996,45.416666666666664,29.32,12.36
2026-04-13 14:20:00-05:00,35.64615384615385,36.0,29.315384615384616,69.54615384615384,58.5923076923077,45.23076923076923,29.35,12.36
2026-04-13 14:25:00-05:00,35.63846153846154,35.98461538461539,29.976923076923075,68.50769230769231,57.83076923076923,45.15384615384615,29.35,12.36
2026-04-13 14:30:00-05:00,35.63076923076923,35.98461538461539,29.46923076923077,68.4,57.361538461538466,45.61538461538461,29.33,12.36
2026-04-13 14:35:00-05:00,35.6,35.916666666666664,29.53076923076923,68.14615384615385,57.050000000000004,45.84615384615385,29.33,12.36
2026-04-13 14:40:00-05:00,35.6,35.815384615384616,29.36923076923077,68.43846153846154,56.88461538461539,45.15384615384615,29.33,12.36
2026-04-13 14:45:00-05:00,35.53846153846154,35.7,29.46153846153846,68.21538461538462,57.6,45.23076923076923,29.32,12.36
2026-04-13 14:50:00-05:00,35.51538461538461,35.66153846153846,29.45384615384615,68.15384615384616,56.646153846153844,45.30769230769231,29.37,12.36
2026-04-13 14:55:00-05:00,35.5,35.550000000000004,29.474999999999998,69.15,55.99166666666667,46.25,29.38,12.36
2026-04-13 15:00:00-05:00,35.5,35.48461538461539,29.576923076923077,70.97692307692309,55.30769230769231,46.92307692307692,29.39,12.36
2026-04-13 15:05:00-05:00,35.47692307692308,35.43076923076923,29.446153846153848,74.24615384615385,55.03846153846154,47.0,29.38,12.36
2026-04-13 15:10:00-05:00,35.5,35.33076923076923,29.407692307692308,71.50769230769231,55.00769230769231,47.30769230769231,29.39,12.36
2026-04-13 15:15:00-05:00,35.5,35.253846153846155,29.246153846153845,69.50769230769231,54.83846153846154,47.46153846153846,29.4,12.36
2026-04-13 15:20:00-05:00,35.5,35.2,28.95384615384615,69.21538461538461,55.353846153846156,47.30769230769231,29.41,12.36
2026-04-13 15:25:00-05:00,35.40833333333333,35.163636363636364,28.75,69.30833333333332,55.17272727272727,47.833333333333336,29.44,12.36
2026-04-13 15:30:00-05:00,35.37692307692308,35.08461538461539,28.846153846153847,72.06923076923077,54.56153846153846,47.53846153846154,29.43,12.36
2026-04-13 15:35:00-05:00,35.30769230769231,35.0,28.72307692307692,70.66923076923078,54.65384615384615,48.07692307692308,29.46,12.36
2026-04-13 15:40:00-05:00,35.323076923076925,35.0,28.6,70.33076923076922,54.79230769230769,48.46153846153846,29.38,12.36
2026-04-13 15:45:00-05:00,35.39230769230769,34.86923076923077,28.46923076923077,69.34615384615384,62.723076923076924,49.07692307692308,29.51,12.36
2026-04-13 15:50:00-05:00,35.44615384615385,34.66153846153846,28.43846153846154,69.5,66.17692307692307,49.30769230769231,29.51,12.36
2026-04-13 15:55:00-05:00,35.53076923076923,34.60769230769231,28.015384615384615,69.16923076923078,64.97692307692309,50.15384615384615,29.51,12.36
2026-04-13 16:00:00-05:00,35.50769230769231,34.53846153846154,27.45384615384615,72.53076923076922,60.53846153846154,50.84615384615385,29.5,12.36
2026-04-13 16:05:00-05:00,35.50769230769231,34.53846153846154,27.49230769230769,70.78461538461539,58.74615384615385,51.0,29.46,12.36
2026-04-13 16:10:00-05:00,35.50833333333333,34.30833333333333,27.474999999999998,69.5,64.33333333333333,51.0,29.43,12.36
2026-04-13 16:15:00-05:00,35.5,34.4,27.338461538461537,69.06923076923077,60.25384615384615,51.0,29.49,12.36
2026-04-13 16:20:00-05:00,35.49230769230769,34.48461538461539,27.446153846153848,69.24615384615385,56.684615384615384,51.07692307692308,29.49,12.36
2026-04-13 16:25:00-05:00,35.43076923076923,34.49166666666667,27.43846153846154,68.78461538461539,56.65833333333333,51.46153846153846,29.43,12.36
2026-04-13 16:30:00-05:00,35.4,34.4,27.392307692307693,68.94615384615385,56.8,52.15384615384615,29.45,12.36
2026-04-13 16:35:00-05:00,35.4,34.37692307692308,26.46153846153846,68.39230769230768,56.315384615384616,53.0,29.5,12.36
2026-04-13 16:40:00-05:00,35.4,34.323076923076925,26.36923076923077,68.46153846153847,56.96153846153846,53.23076923076923,29.46,12.36
2026-04-13 16:45:00-05:00,35.4,34.3,26.638461538461538,67.8076923076923,57.815384615384616,54.0,29.47,12.36
2026-04-13 16:50:00-05:00,35.4,34.223076923076924,26.569230769230767,67.95384615384616,56.26923076923077,54.0,29.48,12.36
2026-04-13 16:55:00-05:00,35.4,34.1,26.45,68.23333333333333,55.61666666666667,53.75,29.48,12.36
2026-04-13 17:00:00-05:00,35.4,34.03846153846154,26.392307692307693,69.2,56.05384615384616,53.61538461538461,29.53,12.36
2026-04-13 17:05:00-05:00,35.315384615384616,34.0,26.592307692307692,68.71538461538461,56.90833333333333,54.0,29.48,12.36
2026-04-13 17:10:00-05:00,35.276923076923076,33.95384615384615,26.584615384615386,73.73076923076923,57.66153846153846,54.23076923076923,29.49,12.36
2026-04-13 17:15:00-05:00,35.19230769230769,33.9076923076923,26.46923076923077,76.1923076923077,56.73846153846154,54.53846153846154,29.5,12.36
2026-04-13 17:20:00-05:00,35.29230769230769,33.89230769230769,26.484615384615385,71.1923076923077,55.9076923076923,54.84615384615385,29.47,12.36
2026-04-13 17:25:00-05:00,35.3,33.8,26.33076923076923,69.83846153846153,56.4076923076923,55.07692307692308,29.48,12.36
2026-04-13 17:30:00-05:00,35.3,33.8,25.615384615384617,69.86153846153846,56.49230769230769,55.92307692307692,29.46,12.36
2026-04-13 17:35:00-05:00,35.3,33.8,25.275,69.9,56.875,56.25,13.11,0.01
2026-04-13 17:40:00-05:00,,,,,,,13.11,2.92
2026-04-13 17:45:00-05:00,35.2,33.5,25.6,70.5,60.5,59.0,29.44,12.36
2026-04-13 17:50:00-05:00,35.284615384615385,33.61538461538461,25.576923076923077,70.06923076923077,57.69230769230769,57.92307692307692,29.42,12.36
2026-04-13 17:55:00-05:00,35.35384615384615,33.56923076923077,25.4,69.16923076923078,58.44615384615384,58.0,29.43,12.36
2026-04-13 18:00:00-05:00,35.38333333333333,33.583333333333336,25.433333333333334,68.69166666666666,59.14166666666667,57.916666666666664,29.41,12.36
2026-04-13 18:05:00-05:00,35.36923076923077,33.58461538461539,25.484615384615385,68.96153846153847,59.84615384615385,58.0,29.41,12.36
2026-04-13 18:10:00-05:00,35.4,33.50769230769231,24.838461538461537,69.44615384615385,57.2,58.92307692307692,29.44,12.36
2026-04-13 18:15:00-05:00,35.4,33.49230769230769,24.484615384615385,68.64615384615385,59.98461538461538,59.0,29.36,12.36
2026-04-13 18:20:00-05:00,35.4,33.50769230769231,24.430769230769233,68.14615384615385,58.83846153846154,59.07692307692308,29.35,12.36
2026-04-13 18:25:00-05:00,35.37692307692308,33.5,24.26153846153846,68.28461538461539,60.55384615384616,59.07692307692308,29.35,12.36
2026-04-13 18:30:00-05:00,35.34615384615385,33.56153846153846,24.746153846153845,68.27692307692307,59.99230769230769,58.53846153846154,29.33,12.36
2026-04-13 18:35:00-05:00,35.4,33.56923076923077,24.43846153846154,68.64615384615385,61.41538461538461,58.38461538461539,29.37,12.36
2026-04-13 18:40:00-05:00,35.33846153846154,33.54615384615385,24.584615384615386,71.6076923076923,61.26153846153846,58.69230769230769,29.36,12.36
2026-04-13 18:45:00-05:00,35.375,33.50833333333333,24.608333333333334,71.63333333333334,62.30833333333334,58.25,29.37,12.36
2026-04-13 18:50:00-05:00,35.4,33.56153846153846,24.715384615384615,69.8,62.76923076923077,58.30769230769231,29.34,12.36
2026-04-13 18:55:00-05:00,35.41538461538461,33.55384615384615,24.415384615384614,69.98461538461538,62.323076923076925,59.0,29.35,12.36
2026-04-13 19:00:00-05:00,35.41,33.489999999999995,24.41,69.34,60.410000000000004,59.0,29.36,12.36
2026-04-13 19:05:00-05:00,35.4,33.44615384615385,24.423076923076923,69.2,61.03846153846154,59.15384615384615,29.35,12.36
2026-04-13 19:10:00-05:00,35.46666666666667,33.425,24.441666666666666,68.74166666666666,62.175000000000004,59.583333333333336,29.35,12.36
2026-04-13 19:15:00-05:00,35.47692307692308,33.36923076923077,24.49230769230769,68.59230769230768,61.34615384615385,60.38461538461539,29.33,12.36
2026-04-13 19:20:00-05:00,35.5,33.23846153846154,24.376923076923074,68.41538461538461,61.176923076923075,61.15384615384615,29.3,12.36
2026-04-13 19:25:00-05:00,35.5,33.13076923076923,24.361538461538462,67.43846153846154,60.94615384615385,61.23076923076923,29.3,12.36
2026-04-13 19:30:00-05:00,35.5,33.06923076923077,24.53846153846154,66.96923076923078,61.861538461538466,61.0,29.22,12.36
2026-04-13 19:35:00-05:00,35.5,33.00769230769231,24.076923076923077,69.03076923076922,61.56923076923077,61.46153846153846,29.25,12.36
2026-04-13 19:40:00-05:00,35.54615384615385,33.0,23.292307692307695,68.6076923076923,62.93846153846154,62.84615384615385,29.23,12.36
2026-04-13 19:45:00-05:00,35.59166666666667,32.975,23.5,68.625,62.583333333333336,62.833333333333336,29.23,12.36
2026-04-13 19:50:00-05:00,35.60769230769231,32.97692307692308,23.46923076923077,68.17692307692307,63.23076923076923,63.23076923076923,29.3,12.36
2026-04-13 19:55:00-05:00,35.61538461538461,33.02307692307692,23.392307692307693,68.94615384615385,63.223076923076924,62.69230769230769,29.24,12.36
2026-04-13 20:00:00-05:00,35.676923076923075,33.08461538461539,23.569230769230767,68.70769230769231,62.8,62.30769230769231,29.23,12.36
2026-04-13 20:05:00-05:00,35.7,32.9,23.27692307692308,68.3076923076923,68.44615384615385,63.0,29.23,12.36
2026-04-13 20:10:00-05:00,35.7,32.8,23.576923076923077,67.83076923076922,71.95384615384616,63.0,29.25,12.36
2026-04-13 20:15:00-05:00,35.7,32.84615384615385,23.584615384615386,68.48461538461538,65.05384615384615,63.0,29.23,12.36
2026-04-13 20:20:00-05:00,35.70769230769231,32.815384615384616,23.430769230769233,68.01538461538462,63.06923076923077,63.0,29.2,12.36
2026-04-13 20:25:00-05:00,35.746153846153845,32.73846153846154,23.53846153846154,67.5,62.51538461538462,63.0,29.21,12.36
2026-04-13 20:30:00-05:00,35.708333333333336,32.84166666666666,23.45,67.53333333333333,63.53333333333333,63.0,29.21,12.36
2026-04-13 20:35:00-05:00,35.7,32.89230769230769,23.553846153846152,67.46153846153847,63.43846153846154,63.61538461538461,29.22,12.36
2026-04-13 20:40:00-05:00,35.76153846153846,32.8,23.284615384615385,68.01538461538462,63.215384615384615,64.0,29.21,12.36
2026-04-13 20:45:00-05:00,35.76153846153846,32.89230769230769,23.353846153846156,68.56923076923077,63.54615384615385,64.07692307692308,29.2,12.36
2026-04-13 20:50:00-05:00,35.723076923076924,32.96923076923077,23.45384615384615,68.38461538461539,63.56153846153846,64.53846153846153,29.22,12.36
2026-04-13 20:55:00-05:00,35.784615384615385,33.01538461538461,23.50769230769231,68.86153846153846,63.223076923076924,65.0,29.18,12.36
2026-04-13 21:00:00-05:00,35.8,32.95,23.580000000000002,69.35,63.220000000000006,65.0,29.19,12.36
2026-04-13 21:05:00-05:00,35.8,32.89230769230769,23.6,69.83846153846153,63.15384615384615,65.53846153846153,29.2,12.36
2026-04-13 21:10:00-05:00,35.8,32.823076923076925,23.54615384615385,69.36153846153846,63.49230769230769,66.76923076923077,29.2,12.36
2026-04-13 21:15:00-05:00,35.8,32.76923076923077,22.54615384615385,68.9,63.76923076923077,67.38461538461539,29.17,12.36
2026-04-13 21:20:00-05:00,35.8,32.79090909090909,22.436363636363637,69.2090909090909,64.26363636363637,68.0909090909091,29.19,12.36
2026-04-13 21:25:00-05:00,35.8,32.86153846153846,22.37692307692308,69.12307692307692,63.776923076923076,68.07692307692308,29.17,12.36
2026-04-13 21:30:00-05:00,35.8,32.88461538461539,22.476923076923075,68.71538461538461,64.74615384615385,68.07692307692308,29.17,12.36
2026-04-13 21:35:00-05:00,35.8,32.8,22.523076923076925,68.76923076923077,64.23076923076923,68.0,29.17,12.36
2026-04-13 21:40:00-05:00,35.8,32.723076923076924,22.484615384615385,69.1076923076923,64.52307692307691,68.0,29.18,12.36
2026-04-13 21:45:00-05:00,35.8,32.71666666666667,22.483333333333334,68.96666666666667,64.31666666666666,68.0,29.19,12.36
2026-04-13 21:50:00-05:00,35.80769230769231,32.76923076923077,22.43846153846154,68.8,64.2,68.0,29.2,12.36
2026-04-13 21:55:00-05:00,35.8,32.8,22.50769230769231,69.03076923076922,64.53076923076922,68.0,29.18,12.36
2026-04-13 22:00:00-05:00,35.79230769230769,32.87692307692308,22.353846153846156,68.83076923076922,64.85384615384615,68.15384615384616,29.15,12.36
2026-04-13 22:05:00-05:00,35.784615384615385,32.823076923076925,22.50769230769231,67.9846153846154,65.02307692307691,68.61538461538461,29.16,12.36
2026-04-13 22:10:00-05:00,35.76923076923077,32.9,22.46153846153846,68.16923076923078,63.5,68.07692307692308,29.16,12.36
2026-04-13 22:15:00-05:00,35.76923076923077,32.83846153846154,22.43846153846154,68.97692307692309,63.29230769230769,68.84615384615384,29.17,12.36
2026-04-13 22:20:00-05:00,35.63333333333333,32.71666666666667,22.491666666666664,69.48333333333333,64.06666666666666,68.83333333333333,29.17,12.36
2026-04-13 22:25:00-05:00,35.60769230769231,32.65384615384615,22.346153846153847,69.95384615384616,64.33846153846154,69.0,29.16,12.36
2026-04-13 22:30:00-05:00,35.6,32.7,22.338461538461537,69.37692307692308,64.0,69.0,29.15,12.36
2026-04-13 22:35:00-05:00,35.60769230769231,32.715384615384615,22.45384615384615,68.76153846153846,63.776923076923076,69.0,29.15,12.36
2026-04-13 22:40:00-05:00,35.7,32.8,22.315384615384616,68.94615384615385,64.66153846153847,69.0,29.14,12.36
2026-04-13 22:45:00-05:00,35.676923076923075,32.83076923076923,22.392307692307693,68.73846153846154,64.12307692307692,68.84615384615384,29.14,12.36
2026-04-13 22:50:00-05:00,35.62307692307692,32.776923076923076,22.307692307692307,67.82307692307693,63.93076923076923,68.38461538461539,29.15,12.36
2026-04-13 22:55:00-05:00,35.6,32.9076923076923,22.49230769230769,67.8923076923077,64.54615384615384,68.92307692307692,29.15,12.36
2026-04-13 23:00:00-05:00,35.62307692307692,32.85384615384615,22.361538461538462,67.96923076923078,64.71538461538461,69.07692307692308,29.16,12.36
2026-04-13 23:05:00-05:00,35.62307692307692,32.823076923076925,22.484615384615385,67.84615384615384,64.63076923076923,69.0,29.17,12.36
2026-04-13 23:10:00-05:00,35.66923076923077,32.8,22.46153846153846,67.34615384615384,65.49230769230769,69.0,29.17,12.36
2026-04-13 23:15:00-05:00,35.66923076923077,32.823076923076925,22.5,67.16153846153847,65.13076923076923,69.0,29.16,12.36
2026-04-13 23:20:00-05:00,35.7,32.715384615384615,22.33076923076923,67.46153846153847,63.83076923076923,69.07692307692308,29.17,12.36
2026-04-13 23:25:00-05:00,35.69166666666667,32.654545454545456,22.45,69.66666666666667,63.17272727272727,68.5,29.17,12.36
2026-04-13 23:30:00-05:00,35.6,32.60769230769231,22.476923076923075,71.88461538461539,64.43846153846154,69.0,29.16,12.36
2026-04-13 23:35:00-05:00,35.60769230769231,32.65384615384615,22.323076923076922,70.66153846153847,65.05384615384615,69.3076923076923,29.16,12.36
2026-04-13 23:40:00-05:00,35.6,32.70769230769231,22.338461538461537,69.26153846153846,65.17692307692307,69.76923076923077,29.15,12.36
2026-04-13 23:45:00-05:00,35.60769230769231,32.753846153846155,22.415384615384614,68.75384615384615,65.31538461538462,71.53846153846153,29.15,12.36
2026-04-13 23:50:00-05:00,35.62307692307692,32.79230769230769,22.415384615384614,68.33846153846154,65.04615384615384,70.3076923076923,29.12,12.36
2026-04-13 23:55:00-05:00,35.6,32.65384615384615,22.4,68.8,63.892307692307696,70.0,29.12,12.36
2026-04-14 00:00:00-05:00,35.51538461538461,32.45384615384615,22.523076923076925,74.79230769230769,64.37692307692308,69.76923076923077,29.13,12.36
2026-04-14 00:05:00-05:00,35.55384615384615,32.38461538461539,22.46153846153846,71.47692307692309,64.75384615384615,69.84615384615384,29.13,12.36
2026-04-14 00:10:00-05:00,35.6,32.58461538461539,22.46153846153846,69.3923076923077,65.56153846153846,69.53846153846153,29.13,12.36
2026-04-14 00:15:00-05:00,35.6,32.676923076923075,22.584615384615386,69.41538461538461,65.46923076923078,69.76923076923077,29.12,12.36
2026-04-14 00:20:00-05:00,35.64615384615385,32.63076923076923,22.53076923076923,69.61538461538461,64.81538461538462,70.0,29.13,12.36
2026-04-14 00:25:00-05:00,35.69230769230769,32.53076923076923,22.423076923076923,69.91538461538461,66.79230769230769,70.15384615384616,29.13,12.36
2026-04-14 00:30:00-05:00,35.63076923076923,32.43846153846154,22.423076923076923,69.83846153846153,66.51538461538462,71.53846153846153,29.12,12.36
2026-04-14 00:35:00-05:00,35.608333333333334,32.5,21.675,68.89999999999999,65.44166666666668,71.91666666666667,29.11,12.36
2026-04-14 00:40:00-05:00,35.63846153846154,32.58461538461539,21.415384615384614,68.93076923076923,65.3,73.0,29.11,12.36
2026-04-14 00:45:00-05:00,35.66153846153846,32.61538461538461,21.484615384615385,70.4,64.41538461538461,73.0,29.1,12.36
2026-04-14 00:50:00-05:00,35.7,32.66153846153846,21.569230769230767,69.07692307692308,64.51538461538462,73.53846153846153,29.1,12.36
2026-04-14 00:55:00-05:00,35.7,32.69230769230769,21.476923076923075,69.1076923076923,65.14615384615385,74.0,29.11,12.36
2026-04-14 01:00:00-05:00,35.62307692307692,32.5923076923077,21.638461538461538,68.1923076923077,64.96923076923078,74.0,29.1,12.36
2026-04-14 01:05:00-05:00,35.6,32.4076923076923,21.446153846153848,68.64615384615385,64.7,73.76923076923077,29.11,12.36
2026-04-14 01:10:00-05:00,35.6,32.30769230769231,21.49230769230769,69.23076923076923,64.05384615384615,73.84615384615384,29.11,12.36
2026-04-14 01:15:00-05:00,35.6,32.291666666666664,21.476923076923075,69.38461538461539,65.45,73.61538461538461,29.11,12.36
2026-04-14 01:20:00-05:00,35.58461538461539,32.18333333333333,21.45384615384615,68.75384615384615,64.8,73.0,29.1,12.36
2026-04-14 01:25:00-05:00,35.6,32.10769230769231,21.415384615384614,68.87692307692308,65.20769230769231,73.0,29.1,12.36
2026-04-14 01:30:00-05:00,35.62307692307692,32.10769230769231,21.6,69.75384615384615,66.6,73.61538461538461,29.09,12.36
2026-04-14 01:35:00-05:00,35.66923076923077,32.26153846153846,21.53846153846154,68.53846153846153,67.0923076923077,74.61538461538461,29.04,12.36
2026-04-14 01:40:00-05:00,35.60769230769231,32.37692307692308,21.430769230769233,67.98461538461538,66.93076923076923,74.61538461538461,29.03,12.36
2026-04-14 01:45:00-05:00,35.6,32.49230769230769,21.407692307692308,68.38461538461539,66.77692307692308,74.53846153846153,29.04,12.36
2026-04-14 01:50:00-05:00,35.6,32.47692307692308,21.361538461538462,68.06923076923077,65.53846153846153,75.0,29.03,12.36
2026-04-14 01:55:00-05:00,35.60769230769231,32.35384615384615,21.376923076923074,68.78461538461539,65.65384615384616,75.0,29.04,12.36
2026-04-14 02:00:00-05:00,35.6,32.215384615384615,21.446153846153848,69.0923076923077,66.27692307692308,75.0,29.04,12.36
2026-04-14 02:05:00-05:00,35.6,32.29230769230769,21.553846153846152,68.92307692307692,66.33076923076922,74.07692307692308,29.04,12.36
2026-04-14 02:10:00-05:00,35.5923076923077,32.176923076923075,21.484615384615385,69.2,66.56153846153846,74.0,29.05,12.36
2026-04-14 02:15:00-05:00,35.6,32.1,21.483333333333334,69.70833333333333,66.39166666666667,74.58333333333333,29.05,12.36
2026-04-14 02:20:00-05:00,35.542857142857144,32.1,21.442857142857143,68.56428571428572,66.59285714285714,75.0,29.05,12.36
2026-04-14 02:25:00-05:00,35.6,32.083333333333336,21.433333333333334,68.25833333333333,66.85000000000001,75.0,29.06,12.36
2026-04-14 02:30:00-05:00,35.6,32.04615384615385,21.346153846153847,68.1,66.92307692307692,75.0,29.06,12.36
2026-04-14 02:35:00-05:00,35.6,31.96923076923077,21.484615384615385,68.48461538461538,66.24615384615385,75.0,29.05,12.36
2026-04-14 02:40:00-05:00,35.53076923076923,31.915384615384614,20.62307692307692,74.12307692307692,66.63846153846154,75.92307692307692,29.05,12.36
2026-04-14 02:45:00-05:00,35.47692307692308,31.96153846153846,20.915384615384614,78.37692307692308,67.54615384615384,75.07692307692308,29.05,12.36
2026-04-14 02:50:00-05:00,35.49230769230769,32.0,20.815384615384616,75.68461538461538,67.58333333333333,75.07692307692308,29.05,12.36
2026-04-14 02:55:00-05:00,35.6,31.976923076923075,21.53076923076923,71.78461538461539,67.88461538461539,74.76923076923077,29.04,12.36
2026-04-14 03:00:00-05:00,35.61538461538461,31.976923076923075,21.53846153846154,70.79230769230769,66.1923076923077,74.3076923076923,29.05,12.36
2026-04-14 03:05:00-05:00,35.6,32.02307692307692,21.299999999999997,70.16923076923078,67.00769230769231,74.46153846153847,29.04,12.36
2026-04-14 03:10:00-05:00,35.6,32.19230769230769,20.46153846153846,70.18461538461538,66.55384615384615,75.53846153846153,29.05,12.36
2026-04-14 03:15:00-05:00,35.57692307692308,32.0923076923077,20.476923076923075,69.83846153846153,66.74615384615385,75.46153846153847,29.02,12.36
2026-04-14 03:20:00-05:00,35.50769230769231,31.923076923076923,20.50769230769231,69.07692307692308,66.6923076923077,76.07692307692308,29.02,12.36
2026-04-14 03:25:00-05:00,35.5,31.753846153846155,20.45384615384615,68.8,67.47692307692309,76.92307692307692,29.03,12.36
2026-04-14 03:30:00-05:00,35.51538461538461,31.86923076923077,20.4,69.35384615384615,67.6,77.0,29.03,12.36
2026-04-14 03:35:00-05:00,35.5923076923077,32.10769230769231,20.63076923076923,69.5,67.31538461538462,77.76923076923077,29.02,12.36
2026-04-14 03:40:00-05:00,35.6,32.06923076923077,20.423076923076923,70.13846153846154,67.46923076923078,78.0,28.99,12.36
2026-04-14 03:45:00-05:00,35.6,31.974999999999998,20.36923076923077,69.7,67.15,78.84615384615384,28.99,12.36
2026-04-14 03:50:00-05:00,35.6,31.941666666666666,19.941666666666666,69.81666666666666,67.72500000000001,79.41666666666667,28.97,12.36
2026-04-14 03:55:00-05:00,35.6,32.06153846153846,19.338461538461537,69.35384615384615,68.41538461538461,80.84615384615384,28.94,12.36
2026-04-14 04:00:00-05:00,35.64615384615385,32.13846153846154,19.423076923076923,70.3076923076923,68.6076923076923,81.0,28.9,12.36
2026-04-14 04:05:00-05:00,35.60769230769231,32.1,19.46153846153846,69.93846153846154,68.1923076923077,81.0,28.91,12.36
2026-04-14 04:10:00-05:00,35.6,32.03846153846154,19.546153846153846,69.5923076923077,67.83076923076923,81.61538461538461,28.9,12.36
2026-04-14 04:15:00-05:00,35.62307692307692,32.08461538461539,19.407692307692308,69.40769230769232,68.64615384615385,82.0,28.9,12.36
2026-04-14 04:20:00-05:00,35.64615384615385,32.323076923076925,19.484615384615385,69.7923076923077,67.71538461538461,82.0,28.88,12.36
2026-04-14 04:25:00-05:00,35.7,32.48461538461539,19.43846153846154,70.02307692307691,67.57692307692308,81.38461538461539,28.9,12.36
2026-04-14 04:30:00-05:00,35.61538461538461,32.43076923076923,19.507692307692306,69.13076923076923,67.12307692307692,80.46153846153847,28.86,12.36
2026-04-14 04:35:00-05:00,35.6,32.30833333333333,19.43076923076923,69.35384615384615,67.15833333333333,80.07692307692308,28.88,12.36
2026-04-14 04:40:00-05:00,35.5923076923077,32.246153846153845,19.423076923076923,69.04615384615384,67.23076923076923,80.0,28.89,12.36
2026-04-14 04:45:00-05:00,35.56923076923077,32.38461538461539,19.515384615384615,70.13076923076923,67.88461538461539,79.3076923076923,28.87,12.36
2026-04-14 04:50:00-05:00,35.541666666666664,32.345454545454544,20.191666666666666,72.03333333333333,67.74545454545455,78.25,28.85,12.36
2026-04-14 04:55:00-05:00,35.6,32.35384615384615,20.5,72.33846153846153,69.23076923076923,77.0,28.85,12.36
2026-04-14 05:00:00-05:00,35.60769230769231,32.315384615384616,20.33076923076923,72.26923076923077,69.2,76.84615384615384,28.82,12.36
2026-04-14 05:05:00-05:00,35.6,32.41538461538461,20.392307692307693,69.73846153846154,68.36153846153846,76.07692307692308,28.83,12.36
2026-04-14 05:10:00-05:00,35.64615384615385,32.35384615384615,20.446153846153848,70.16923076923078,67.76153846153846,76.76923076923077,28.86,12.36
2026-04-14 05:15:00-05:00,35.7,32.33076923076923,20.446153846153848,70.11538461538461,67.63846153846154,77.0,28.86,12.36
2026-04-14 05:20:00-05:00,35.69230769230769,32.33846153846154,19.77692307692308,70.88461538461539,67.88461538461539,77.92307692307692,28.86,12.36
2026-04-14 05:25:00-05:00,35.6,32.246153846153845,19.346153846153847,70.87692307692308,67.08461538461539,78.76923076923077,28.87,12.36
2026-04-14 05:30:00-05:00,35.6,32.333333333333336,19.46153846153846,70.53846153846153,67.40833333333333,79.23076923076923,28.85,12.36
2026-04-14 05:35:00-05:00,35.6,32.42307692307692,19.46923076923077,70.49230769230769,67.71538461538461,79.61538461538461,28.86,12.36
2026-04-14 05:40:00-05:00,35.6,32.55384615384615,19.492307692307694,70.3923076923077,67.62307692307692,79.0,28.78,12.36
2026-04-14 05:45:00-05:00,35.6,32.5,19.491666666666667,71.125,68.80833333333334,79.0,28.73,12.36
2026-04-14 05:50:00-05:00,35.5923076923077,32.5923076923077,20.338461538461537,72.4,68.16923076923078,77.92307692307692,28.68,12.36
2026-04-14 05:55:00-05:00,35.6,32.52307692307692,20.46923076923077,72.17692307692309,68.36153846153846,77.23076923076923,28.67,12.36
2026-04-14 06:00:00-05:00,35.5923076923077,32.57692307692308,20.50769230769231,72.21538461538461,69.03846153846153,77.0,28.68,12.36
2026-04-14 06:05:00-05:00,35.6,32.49230769230769,20.53076923076923,73.17692307692307,68.93076923076923,77.0,28.72,12.36
2026-04-14 06:10:00-05:00,35.51538461538461,32.45384615384615,20.576923076923077,74.85384615384615,67.8,77.0,28.76,12.36
2026-04-14 06:15:00-05:00,35.5,32.6,20.392307692307693,73.67692307692309,67.42307692307692,77.0,28.75,12.36
2026-04-14 06:20:00-05:00,35.475,32.6,20.416666666666668,73.55833333333334,67.8,77.0,28.77,12.36
2026-04-14 06:25:00-05:00,35.4076923076923,32.70769230769231,20.53846153846154,72.84615384615384,68.47692307692309,77.0,28.76,12.36
2026-04-14 06:30:00-05:00,35.43076923076923,32.76923076923077,20.46153846153846,73.42307692307692,68.61538461538461,77.0,28.78,12.36
2026-04-14 06:35:00-05:00,35.4,32.79230769230769,20.43846153846154,72.45384615384616,67.84615384615384,76.46153846153847,28.8,12.36
2026-04-14 06:40:00-05:00,35.4,32.73846153846154,20.476923076923075,72.84615384615384,67.32307692307693,75.46153846153847,28.82,12.36
2026-04-14 06:45:00-05:00,35.39230769230769,32.57692307692308,20.50769230769231,73.79230769230769,66.91538461538461,75.15384615384616,28.82,12.36
2026-04-14 06:50:00-05:00,35.35384615384615,32.56923076923077,20.36923076923077,74.24615384615385,66.76923076923077,75.3076923076923,28.83,12.36
2026-04-14 06:55:00-05:00,35.4,32.56923076923077,20.584615384615386,72.06923076923077,65.84615384615384,75.0,28.82,12.36
2026-04-14 07:00:00-05:00,35.4,32.47692307692308,21.176923076923078,72.55384615384615,65.56923076923077,74.61538461538461,28.8,12.36
2026-04-14 07:05:00-05:00,35.33076923076923,32.49230769230769,21.146153846153844,72.1923076923077,66.93076923076923,73.76923076923077,28.8,12.36
2026-04-14 07:10:00-05:00,35.30769230769231,32.7,20.892307692307693,72.16153846153847,66.61538461538461,73.0,28.77,12.36
2026-04-14 07:15:00-05:00,35.4,32.53076923076923,20.46153846153846,72.18461538461538,66.51538461538462,73.61538461538461,28.81,12.36
2026-04-14 07:20:00-05:00,35.43076923076923,32.49230769230769,20.5,71.9076923076923,66.50769230769231,74.0,28.8,12.36
