created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera,estado,temp_mean,temp_min,temp_max,temp_std,temp_cv,pct_tiempo_optimo
2026-04-02 21:00:00-05:00,35.01298701298701,31.803896103896104,22.514285714285712,63.032467532467535,62.88311688311688,68.85714285714286,29.97,12.36,Normal,35.352853438102564,34.993589743589745,36.38311688311688,0.3040751685530321,0.8601149242038445,93.75
2026-04-02 21:30:00-05:00,35.08846153846154,31.58846153846154,22.407692307692308,63.5448717948718,59.75897435897436,69.02564102564102,29.98,12.36,Normal,35.34988869451283,34.993589743589745,36.38311688311688,0.3059786148567268,0.8655716500296143,93.75
2026-04-02 22:00:00-05:00,35.010389610389616,31.375,22.42207792207792,62.15324675324676,60.08026315789474,69.03896103896103,29.98,12.36,Normal,35.345153846027976,34.993589743589745,36.38311688311688,0.3094905102952867,0.8756236049884011,93.75
2026-04-02 22:30:00-05:00,35.06923076923077,31.39090909090909,22.451282051282053,63.16282051282051,60.73246753246753,69.51282051282051,29.97,12.36,Normal,35.341681623805755,34.993589743589745,36.38311688311688,0.3116696132501451,0.8818754482814649,93.75
2026-04-02 23:00:00-05:00,35.10921052631579,31.185526315789478,22.50657894736842,62.64078947368421,60.6828947368421,70.36842105263158,29.93,12.36,Normal,35.33981723271439,34.993589743589745,36.38311688311688,0.3128086948411559,0.8851451969355011,93.75
2026-04-02 23:30:00-05:00,35.12727272727273,31.060526315789478,21.687012987012988,63.23506493506494,61.0671052631579,71.33766233766234,29.93,12.36,Normal,35.33685977350693,34.993589743589745,36.38311688311688,0.31415841723274923,0.8890388654972757,93.75
2026-04-03 00:00:00-05:00,35.1025641025641,31.07179487179487,21.42051282051282,63.052564102564105,61.62564102564103,72.24358974358974,29.91,12.36,Normal,35.33317387607104,34.993589743589745,36.38311688311688,0.3158790419292686,0.8940013230546319,93.75
2026-04-03 00:30:00-05:00,35.12727272727273,30.857142857142858,21.464935064935062,63.44675324675324,61.798701298701296,73.2987012987013,29.88,12.36,Normal,35.33138816178532,34.993589743589745,36.38311688311688,0.31681382844144773,0.8966922754088554,93.75
2026-04-03 01:00:00-05:00,35.146153846153844,30.78589743589744,21.47179487179487,65.6474358974359,62.01282051282051,73.7051282051282,29.87,12.36,Normal,35.33120119597336,34.993589743589745,36.38311688311688,0.316922689759934,0.897005137193165,93.75
2026-04-03 01:30:00-05:00,35.140259740259744,30.81298701298701,21.485714285714288,62.96233766233767,63.103896103896105,74.27272727272727,29.87,12.36,Normal,35.33078459868175,34.993589743589745,36.38311688311688,0.3171652290904274,0.8977021956717636,93.75
2026-04-03 02:00:00-05:00,35.1025641025641,30.867948717948718,21.38205128205128,62.88974358974359,64.2551282051282,75.47435897435898,29.87,12.36,Normal,35.32685831663048,34.993589743589745,36.38311688311688,0.31883003030514,0.9025145328449644,93.75
2026-04-03 02:30:00-05:00,35.18076923076924,30.746753246753247,20.90897435897436,64.61153846153846,64.1896103896104,76.06410256410257,29.85,12.36,Normal,35.32429317344033,34.993589743589745,36.38311688311688,0.31951327899284454,0.9045142882946078,93.75
2026-04-03 03:00:00-05:00,35.114285714285714,30.72763157894737,20.37142857142857,64.66753246753247,64.44605263157894,76.58441558441558,29.87,12.36,Normal,35.32119869847086,34.993589743589745,36.38311688311688,0.32083783847124836,0.9083435735297913,93.75
2026-04-03 03:30:00-05:00,35.18974358974359,30.91282051282051,20.37692307692308,68.25641025641026,65.18461538461538,76.7948717948718,29.86,12.36,Normal,35.31955958466069,34.993589743589745,36.38311688311688,0.3213138314216562,0.909733403247766,93.75
2026-04-03 04:00:00-05:00,35.20519480519481,30.694736842105264,20.44025974025974,67.25324675324676,65.17631578947368,78.53246753246754,29.81,12.36,Normal,35.31666456301567,34.993589743589745,36.38311688311688,0.321713272960142,0.9109390055397437,93.75
2026-04-03 04:30:00-05:00,35.184615384615384,30.646153846153847,20.41794871794872,66.7448717948718,65.5974358974359,78.65384615384616,29.79,12.36,Normal,35.314073751049854,34.993589743589745,36.38311688311688,0.32227676969837576,0.912601508311668,93.75
2026-04-03 05:00:00-05:00,35.20384615384616,30.55897435897436,20.432051282051283,67.74615384615385,65.94871794871794,78.78205128205128,29.77,12.36,Normal,35.312391058742165,34.993589743589745,36.38311688311688,0.3226445011440229,0.9136863618419487,93.75
2026-04-03 05:30:00-05:00,35.202564102564104,30.54871794871795,20.42820512820513,68.70128205128205,66.00128205128206,78.67948717948718,29.67,12.36,Normal,35.31349967235078,34.993589743589745,36.38311688311688,0.32216343399686725,0.9122954025684116,93.75
2026-04-03 06:00:00-05:00,35.27532467532468,30.81447368421053,20.536363636363635,71.04545454545455,66.32236842105263,77.35064935064935,29.74,12.36,Normal,35.31333282530893,34.993589743589745,36.38311688311688,0.3221814627374119,0.9123507665821494,93.75
2026-04-03 06:30:00-05:00,35.17012987012988,30.994805194805192,21.753246753246756,70.65194805194805,64.9090909090909,73.64935064935065,29.77,12.36,Normal,35.31306226253837,34.993589743589745,36.38311688311688,0.32229857449645144,0.9126893954998624,93.75
2026-04-03 07:00:00-05:00,35.08589743589744,31.31538461538461,31.975641025641025,70.75128205128206,65.60128205128204,43.88461538461539,29.72,12.36,Normal,35.310738544589654,34.993589743589745,36.38311688311688,0.32354961673452914,0.9162924086845636,93.75
2026-04-03 07:30:00-05:00,35.24935064935065,32.36052631578948,35.99220779220779,72.31818181818181,66.40526315789474,35.064935064935064,29.79,12.36,Normal,35.31017036277147,34.993589743589745,36.38311688311688,0.3236347361269647,0.9165482148683771,93.75
2026-04-03 08:00:00-05:00,35.562820512820515,34.21923076923077,38.715384615384615,70.9974358974359,64.01410256410257,30.14102564102564,29.98,12.36,Normal,35.30979643114754,34.993589743589745,36.38311688311688,0.323325652103377,0.9156825719282946,93.75
2026-04-03 08:30:00-05:00,35.9961038961039,36.05714285714286,38.201298701298704,69.0922077922078,60.00909090909091,30.727272727272727,30.1,12.36,Normal,35.310554006905114,34.993589743589745,36.38311688311688,0.32491959206296767,0.9201769873093137,93.75
2026-04-03 09:00:00-05:00,36.282051282051285,37.71428571428572,38.06282051282052,67.83333333333333,56.885714285714286,30.76923076923077,30.19,12.36,Alerta,35.30844847354958,34.993589743589745,36.282051282051285,0.3180767295558964,0.9008516185415946,93.75
2026-04-03 09:30:00-05:00,36.037179487179486,37.83461538461538,37.19871794871795,67.51794871794871,56.766666666666666,31.435897435897434,30.34,12.36,Alerta,35.30657881542992,34.993589743589745,36.282051282051285,0.3133926332357052,0.8876324009584985,93.75
2026-04-03 10:00:00-05:00,35.60779220779221,37.86753246753247,38.18961038961039,67.28051948051949,55.96103896103896,29.5974025974026,30.43,12.36,Normal,35.30019734967346,34.993589743589745,36.282051282051285,0.3037283218464744,0.8604153649279358,93.75
2026-04-03 10:30:00-05:00,35.503846153846155,37.47922077922078,38.70641025641026,68.26410256410257,57.479220779220775,27.012820512820515,30.41,12.36,Normal,35.289166366767475,34.993589743589745,36.282051282051285,0.2856100486560996,0.8093420107681104,95.83333333333334
2026-04-03 11:00:00-05:00,35.20384615384616,37.361038961038965,38.98076923076923,67.44358974358975,55.98571428571428,23.346153846153847,30.53,12.36,Normal,35.27925717873328,34.993589743589745,36.282051282051285,0.27997536671726325,0.7935976806394762,95.83333333333334
2026-04-03 11:30:00-05:00,35.1974358974359,37.11666666666667,39.36538461538461,68.01410256410257,58.71666666666666,20.807692307692307,30.53,12.36,Normal,35.27931059753671,34.993589743589745,36.282051282051285,0.2799591677146033,0.7935505625615904,95.83333333333334
2026-04-03 12:00:00-05:00,35.083333333333336,37.19871794871795,38.51282051282051,67.62564102564103,55.97307692307692,22.35897435897436,30.59,12.36,Normal,35.276501254102364,34.993589743589745,36.282051282051285,0.2812592087314746,0.7972990481837154,95.83333333333334
2026-04-03 12:30:00-05:00,35.235897435897435,37.420512820512826,38.43846153846154,67.54871794871795,55.2474358974359,23.76923076923077,30.49,12.36,Normal,35.276800805113936,34.993589743589745,36.282051282051285,0.2812070566984735,0.7971444413341136,95.83333333333334
2026-04-03 13:00:00-05:00,35.560256410256414,37.16103896103896,37.88717948717949,67.38333333333333,56.05324675324676,26.76923076923077,30.46,12.36,Normal,35.277919085590774,34.993589743589745,36.282051282051285,0.2822450749475078,0.800061574671479,95.83333333333334
2026-04-03 13:30:00-05:00,35.619480519480526,37.0918918918919,33.3051948051948,66.98311688311688,56.0445945945946,35.61038961038961,30.36,12.36,Normal,35.273971297267984,34.993589743589745,36.282051282051285,0.2759133265763989,0.7822009159421432,95.83333333333334
2026-04-03 14:00:00-05:00,35.57051282051282,36.91282051282051,31.39102564102564,67.66666666666667,55.96666666666666,38.55128205128205,30.34,12.36,Normal,35.27165243557412,34.993589743589745,36.282051282051285,0.2728635926771401,0.7736059238379674,95.83333333333334
2026-04-03 14:30:00-05:00,35.41298701298701,36.18181818181818,30.796103896103897,68.95194805194805,56.44285714285715,36.61038961038961,30.28,12.36,Normal,35.26906509236178,34.993589743589745,36.282051282051285,0.27087379918106724,0.7680209227880281,95.83333333333334
2026-04-03 15:00:00-05:00,35.38181818181818,35.51466666666666,30.48181818181818,66.4948051948052,55.48533333333333,34.896103896103895,30.33,12.36,Normal,35.27079669409338,34.993589743589745,36.282051282051285,0.27133256417751916,0.769283910796826,95.83333333333334
2026-04-03 15:30:00-05:00,35.256410256410255,35.032467532467535,29.692307692307693,66.44615384615385,54.33636363636363,36.12820512820513,30.28,12.36,Normal,35.27215887358056,34.993589743589745,36.282051282051285,0.2710875818713315,0.7685596530763549,95.83333333333334
2026-04-03 16:00:00-05:00,35.14805194805195,34.65584415584416,28.76103896103896,65.88831168831169,53.84025974025974,38.90909090909091,30.3,12.36,Normal,35.273159955831645,34.993589743589745,36.282051282051285,0.27052644376061896,0.7669470047462911,95.83333333333334
2026-04-03 16:30:00-05:00,35.1,34.35324675324675,28.015584415584414,66.15454545454546,53.21558441558442,39.88311688311688,30.31,12.36,Normal,35.27145055412224,34.993589743589745,36.282051282051285,0.2713723001916281,0.769382307583923,95.83333333333334
2026-04-03 17:00:00-05:00,35.14675324675325,34.05194805194805,27.436363636363637,67.00129870129871,52.76883116883117,42.324675324675326,30.27,12.36,Normal,35.27139644156812,34.993589743589745,36.282051282051285,0.2713974231520775,0.7694547155275928,95.83333333333334
2026-04-03 17:30:00-05:00,35.12179487179487,33.87012987012987,26.43846153846153,64.97179487179487,52.64805194805195,45.06410256410256,30.23,12.36,Normal,35.27226168560771,34.993589743589745,36.282051282051285,0.27084073765998273,0.7678575875685767,95.83333333333334
2026-04-03 18:00:00-05:00,35.06103896103897,33.61447368421052,26.03766233766234,66.31168831168831,52.975,48.22077922077922,30.18,12.36,Normal,35.27366687763791,35.010389610389616,36.282051282051285,0.26953598237210674,0.7641280485726358,95.83333333333334
2026-04-03 18:30:00-05:00,35.01794871794872,33.215384615384615,25.42948717948718,74.05641025641025,53.03589743589744,50.05128205128205,30.12,12.36,Normal,35.271135107507455,35.010389610389616,36.282051282051285,0.2713876728976561,0.7694327729188712,95.83333333333334
2026-04-03 19:00:00-05:00,35.08133333333333,33.034666666666666,24.99866666666667,64.972,53.13333333333333,52.973333333333336,30.08,12.36,Normal,35.267121789394814,35.010389610389616,36.282051282051285,0.27276570814876555,0.7734277545461309,95.83333333333334
2026-04-03 19:30:00-05:00,35.13246753246754,32.883116883116884,24.45194805194805,62.58701298701298,53.07792207792208,56.33766233766234,30.0,12.36,Normal,35.26436204913508,35.010389610389616,36.282051282051285,0.27345755412321904,0.7754501662108646,95.83333333333334
2026-04-03 20:00:00-05:00,35.18571428571429,32.53376623376623,23.801298701298705,61.896103896103895,53.103896103896105,59.11688311688312,29.97,12.36,Normal,35.26474083701387,35.010389610389616,36.282051282051285,0.27333313823108524,0.775089031546759,95.83333333333334
2026-04-03 20:30:00-05:00,35.02597402597402,32.249350649350646,23.516883116883115,60.45844155844157,53.31168831168832,59.97402597402598,29.95,12.36,Normal,35.263144516667545,35.010389610389616,36.282051282051285,0.2745214013542897,0.7784938215720776,95.83333333333334
2026-04-03 21:00:00-05:00,34.95641025641026,32.01025641025641,23.43076923076923,61.11538461538461,53.58205128205128,60.76923076923077,29.96,12.36,Normal,35.261965834238865,34.95641025641026,36.282051282051285,0.2757370947351704,0.7819674490961976,95.83333333333334
2026-04-03 21:30:00-05:00,35.07662337662338,31.946052631578947,23.442857142857143,62.26233766233766,54.06578947368421,61.4025974025974,29.94,12.36,Normal,35.26171920586724,34.95641025641026,36.282051282051285,0.2759008301918453,0.7824372617258487,95.83333333333334
2026-04-03 22:00:00-05:00,35.09342105263158,31.801315789473687,23.461842105263155,61.96315789473684,54.58289473684211,61.78947368421053,29.94,12.36,Normal,35.263449027580606,34.95641025641026,36.282051282051285,0.27454851425543464,0.7785639857312369,95.83333333333334
2026-04-03 22:30:00-05:00,35.05584415584416,31.664,23.303896103896104,61.12987012987013,54.99733333333334,62.81818181818182,29.92,12.36,Normal,35.26317013980172,34.95641025641026,36.282051282051285,0.27475671991407,0.7791605769554755,95.83333333333334
2026-04-03 23:00:00-05:00,35.024358974358975,31.475324675324675,22.55128205128205,60.72307692307692,55.3909090909091,64.11538461538461,29.9,12.36,Normal,35.26140239913595,34.95641025641026,36.282051282051285,0.27603831857419214,0.7828342033865227,95.83333333333334
2026-04-03 23:30:00-05:00,35.05324675324675,31.21578947368421,22.5025974025974,61.07922077922078,55.72236842105263,65.41558441558442,29.86,12.36,Normal,35.25986019134375,34.95641025641026,36.282051282051285,0.2770087196840563,0.7856205843722024,95.83333333333334
2026-04-04 00:00:00-05:00,35.09743589743589,31.093589743589742,22.464102564102564,62.53076923076922,56.16538461538461,66.52564102564102,29.85,12.36,Normal,35.25975335373691,34.95641025641026,36.282051282051285,0.2770716586982252,0.7858014658201247,95.83333333333334
2026-04-04 00:30:00-05:00,35.17820512820513,31.15194805194805,22.403846153846157,64.42564102564103,56.67792207792208,66.03846153846153,29.85,12.36,Normal,35.260814445423,34.95641025641026,36.282051282051285,0.27665071469657043,0.7845840178330902,95.83333333333334
2026-04-04 01:00:00-05:00,35.1974358974359,31.32307692307692,21.953846153846158,64.01794871794871,56.869230769230775,68.37179487179488,29.79,12.36,Normal,35.261882821491376,34.95641025641026,36.282051282051285,0.27629728986140745,0.7835579604756955,95.83333333333334
2026-04-04 01:30:00-05:00,35.1935064935065,31.22207792207792,21.40909090909091,63.12337662337662,57.08831168831169,71.75324675324676,29.7,12.36,Normal,35.262992128850684,34.95641025641026,36.282051282051285,0.2759052074115017,0.7824214303861293,95.83333333333334
2026-04-04 02:00:00-05:00,35.243589743589745,31.093589743589742,20.924358974358974,64.73717948717949,57.55,72.7051282051282,29.69,12.36,Normal,35.26593016303872,34.95641025641026,36.282051282051285,0.2749095822803718,0.7795330535999792,95.83333333333334
2026-04-04 02:30:00-05:00,35.26923076923077,30.98076923076923,21.243589743589745,65.32307692307693,57.99358974358975,72.15384615384616,29.71,12.36,Normal,35.26777311175667,34.95641025641026,36.282051282051285,0.27462289678939944,0.7786794360936067,95.83333333333334
2026-04-04 03:00:00-05:00,35.20519480519481,30.89610389610389,21.15844155844156,65.42337662337663,58.54285714285714,72.3896103896104,29.71,12.36,Normal,35.269667051150606,34.95641025641026,36.282051282051285,0.2738542496606488,0.7764582786207925,95.83333333333334
2026-04-04 03:30:00-05:00,35.20897435897436,30.987179487179485,20.47948717948718,66.53461538461538,59.17948717948718,74.05128205128206,29.69,12.36,Normal,35.27006769217625,34.95641025641026,36.282051282051285,0.27374888287942556,0.7761507158665013,95.83333333333334
2026-04-04 04:00:00-05:00,35.23376623376623,31.05454545454545,20.47012987012987,65.81688311688312,59.603896103896105,72.84415584415585,29.66,12.36,Normal,35.270662930271484,34.95641025641026,36.282051282051285,0.2736358618118883,0.7758171780123728,95.83333333333334
2026-04-04 04:30:00-05:00,35.238461538461536,31.07236842105263,20.77179487179487,66.65897435897435,60.02763157894737,72.25641025641026,29.7,12.36,Normal,35.271784725143284,34.95641025641026,36.282051282051285,0.2733858559918231,0.775083705353139,95.83333333333334
2026-04-04 05:00:00-05:00,35.22179487179488,30.98076923076923,21.425641025641028,66.12948717948719,60.2525641025641,71.91025641025641,29.69,12.36,Normal,35.27215865676721,34.95641025641026,36.282051282051285,0.2733032163213363,0.7748411969362163,95.83333333333334
2026-04-04 05:30:00-05:00,35.235897435897435,31.154545454545456,21.423076923076923,67.60641025641026,60.76623376623377,70.6923076923077,29.49,12.36,Normal,35.27285310121166,34.95641025641026,36.282051282051285,0.2731649328153498,0.7744339025582433,95.83333333333334
2026-04-04 06:00:00-05:00,35.26623376623377,31.24,21.333766233766237,70.97272727272727,60.973333333333336,69.94805194805195,29.56,12.36,Normal,35.27266370727226,34.95641025641026,36.282051282051285,0.27316633423902414,0.7744420339388906,95.83333333333334
2026-04-04 06:30:00-05:00,35.18026315789474,31.657894736842103,22.585526315789476,70.26578947368421,61.06842105263158,67.47368421052632,29.61,12.36,Normal,35.27287481743403,34.95641025641026,36.282051282051285,0.2730893121821122,0.7742190382711154,95.83333333333334
2026-04-04 07:00:00-05:00,35.08589743589744,31.92077922077922,24.843589743589742,69.29102564102564,61.37792207792208,60.5,29.53,12.36,Normal,35.27287481743403,34.95641025641026,36.282051282051285,0.2730893121821122,0.7742190382711154,95.83333333333334
2026-04-04 07:30:00-05:00,35.13717948717949,32.60649350649351,28.7525641025641,70.35897435897436,61.75194805194805,48.51282051282051,29.54,12.36,Normal,35.270537918222125,34.95641025641026,36.282051282051285,0.2737739791339402,0.7762115218336321,95.83333333333334
2026-04-04 08:00:00-05:00,35.27368421052632,33.48947368421052,34.2,70.6842105263158,62.44736842105263,36.61842105263158,29.68,12.36,Normal,35.264514245257665,34.95641025641026,36.282051282051285,0.2703658722448588,0.766679700631967,95.83333333333334
2026-04-04 08:30:00-05:00,35.62948717948718,35.37012987012987,40.38974358974359,69.2525641025641,61.90909090909091,20.83333333333333,30.01,12.36,Normal,35.25687639699482,34.95641025641026,36.282051282051285,0.25393808056441103,0.7202512148411874,95.83333333333334
2026-04-04 09:00:00-05:00,36.14230769230769,37.56410256410256,40.37692307692308,67.70128205128205,60.54615384615385,17.141025641025642,30.24,12.36,Alerta,35.253965072208494,34.95641025641026,36.14230769230769,0.2424771095380677,0.6878009581090155,95.83333333333334
2026-04-04 09:30:00-05:00,35.96578947368421,38.02763157894736,40.43684210526315,67.83421052631579,60.017105263157895,18.81578947368421,30.41,12.36,Normal,35.252477780260676,34.95641025641026,36.14230769230769,0.2377436026153493,0.6744025316384195,97.91666666666666
2026-04-04 10:00:00-05:00,35.33424657534247,37.94383561643836,40.42739726027397,70.26164383561644,59.24794520547945,20.164383561643834,30.48,12.36,Normal,35.24677891291797,34.95641025641026,36.14230769230769,0.23226057727961635,0.6589554689619956,97.91666666666666
2026-04-04 10:30:00-05:00,35.034615384615385,38.02307692307693,40.37307692307692,72.49358974358974,58.92820512820512,20.08974358974359,30.45,12.36,Normal,35.237003271892334,34.95641025641026,36.14230769230769,0.23108240334893587,0.6557947097994694,97.91666666666666
2026-04-04 11:00:00-05:00,34.55897435897436,37.93376623376624,40.31666666666666,73.32564102564102,59.11038961038961,20.78205128205128,30.5,12.36,Normal,35.2235684428325,34.55897435897436,36.14230769230769,0.2509436104924968,0.7124309704730108,97.91666666666666
2026-04-04 11:30:00-05:00,34.646153846153844,37.84871794871795,39.82307692307692,74.09871794871795,58.892307692307696,21.58974358974359,30.48,12.36,Normal,35.21208340009746,34.55897435897436,36.14230769230769,0.26441866802559183,0.7509316191863273,97.91666666666666
2026-04-04 12:00:00-05:00,34.8328947368421,37.78933333333334,38.90921052631579,71.88947368421053,58.39066666666667,21.394736842105264,30.41,12.36,Normal,35.206865929337226,34.55897435897436,36.14230769230769,0.2694363979982726,0.76529503801631,97.91666666666666
2026-04-04 12:30:00-05:00,34.98701298701299,37.27012987012987,37.89350649350649,70.77532467532467,58.18701298701298,22.68831168831169,30.42,12.36,Normal,35.20168083665214,34.55897435897436,36.14230769230769,0.2712544816594355,0.7705725272555854,97.91666666666666
2026-04-04 13:00:00-05:00,34.97435897435897,36.60779220779221,35.82179487179487,68.9948717948718,58.6961038961039,28.423076923076923,30.4,12.36,Normal,35.189474640070934,34.55897435897436,36.14230769230769,0.2679377475081289,0.7614144577282862,97.91666666666666
2026-04-04 13:30:00-05:00,35.15256410256411,36.58589743589744,33.156410256410254,69.56410256410257,58.74102564102565,32.3974358974359,30.21,12.36,Normal,35.17974721471851,34.55897435897436,36.14230769230769,0.2603628954440394,0.7400931389726095,97.91666666666666
2026-04-04 14:00:00-05:00,35.42179487179487,36.16666666666666,30.96410256410256,67.21794871794872,58.496153846153845,36.46153846153846,30.19,12.36,Normal,35.17664892412022,34.55897435897436,36.14230769230769,0.2564696445241533,0.7290906108691183,97.91666666666666
2026-04-04 14:30:00-05:00,35.284415584415584,35.945454545454545,29.850649350649352,66.73246753246752,57.1,40.142857142857146,30.18,12.36,Normal,35.17397035269165,34.55897435897436,36.14230769230769,0.25461349371309955,0.723869074659681,97.91666666666666
2026-04-04 15:00:00-05:00,35.15512820512821,35.079487179487174,28.9974358974359,67.76538461538462,55.85384615384616,42.2948717948718,30.2,12.36,Normal,35.16924764484394,34.55897435897436,36.14230769230769,0.2527719172649882,0.7187299535594313,97.91666666666666
2026-04-04 15:30:00-05:00,35.044155844155846,34.501333333333335,28.37142857142857,68.44025974025973,55.356,44.55844155844156,30.11,12.36,Normal,35.164825677921975,34.55897435897436,36.14230769230769,0.2530710621406885,0.7196710271183787,97.91666666666666
2026-04-04 16:00:00-05:00,35.09615384615385,34.18333333333334,27.28717948717949,69.1974358974359,55.22307692307692,47.16666666666666,30.05,12.36,Normal,35.16374446746576,34.55897435897436,36.14230769230769,0.253255047076043,0.7202163788624956,97.91666666666666
2026-04-04 16:30:00-05:00,35.07532467532468,33.86052631578948,26.444155844155844,68.15974025974026,55.08552631578947,50.20779220779221,30.06,12.36,Normal,35.1632303982017,34.55897435897436,36.14230769230769,0.2534121865006024,0.7206737937068555,97.91666666666666
2026-04-04 17:00:00-05:00,35.01948051948052,33.581818181818186,26.05584415584416,68.0116883116883,55.11038961038961,53.05194805194805,30.11,12.36,Normal,35.160578883050185,34.55897435897436,36.14230769230769,0.2542527085191208,0.7231186646977763,97.91666666666666
2026-04-04 17:30:00-05:00,35.02564102564103,33.287179487179486,25.435897435897434,68.10641025641026,55.30384615384615,55.6025641025641,30.04,12.36,Normal,35.158575677921974,34.55897435897436,36.14230769230769,0.25494263351606183,0.7251221888267633,97.91666666666666
2026-04-04 18:00:00-05:00,35.015584415584414,32.99078947368421,25.03896103896104,67.81298701298702,55.776315789473685,57.81818181818182,30.02,12.36,Normal,35.157628708225005,34.55897435897436,36.14230769230769,0.2553966512859812,0.7264330976515264,97.91666666666666
2026-04-04 18:30:00-05:00,35.111428571428576,32.66714285714286,24.45142857142857,68.43285714285715,57.06285714285715,59.01428571428571,30.01,12.36,Normal,35.159576205172506,34.55897435897436,36.14230769230769,0.2546642356485443,0.7243097418537124,97.91666666666666
2026-04-04 19:00:00-05:00,35.1013698630137,32.47638888888889,24.46164383561644,64.98904109589041,57.59583333333333,61.45205479452055,29.98,12.36,Normal,35.159993632874176,34.55897435897436,36.14230769230769,0.2545496521660309,0.7239752510308478,97.91666666666666
2026-04-04 19:30:00-05:00,35.14415584415585,32.5,24.42727272727273,64.53636363636363,57.71948051948051,61.18181818181818,29.97,12.36,Normal,35.16023713936768,34.55897435897436,36.14230769230769,0.25452834970667326,0.7239096502613938,97.91666666666666
2026-04-04 20:00:00-05:00,35.1974358974359,32.26923076923077,24.43846153846154,65.33974358974359,57.784615384615385,61.20512820512821,29.97,12.36,Normal,35.160481339611884,34.55897435897436,36.14230769230769,0.2545589342791294,0.7239916081363275,97.91666666666666
2026-04-04 20:30:00-05:00,35.16153846153846,32.33896103896104,23.888461538461534,64.87435897435897,57.492207792207786,63.0,29.92,12.36,Normal,35.163305598686144,34.55897435897436,36.14230769230769,0.25378571246438997,0.7217345131336927,97.91666666666666
2026-04-04 21:00:00-05:00,35.10909090909091,32.17272727272727,23.47402597402597,64.34805194805195,57.29090909090909,64.74025974025975,29.89,12.36,Normal,35.16648644561699,34.55897435897436,36.14230769230769,0.2520885408928858,0.7168431264315435,97.91666666666666
2026-04-04 21:30:00-05:00,35.093589743589746,32.18205128205128,23.43974358974359,64.44487179487179,57.45512820512821,65.44871794871794,29.89,12.36,Normal,35.16683991159545,34.55897435897436,36.14230769230769,0.25197172612792706,0.7165037483076357,97.91666666666666
2026-04-04 22:00:00-05:00,35.07272727272727,31.87142857142857,23.122077922077924,63.63636363636363,57.50909090909091,67.16883116883118,29.85,12.36,Normal,35.16640879118078,34.55897435897436,36.14230769230769,0.25211767872566787,0.7169275663680942,97.91666666666666
2026-04-04 22:30:00-05:00,34.983333333333334,31.575641025641023,22.58333333333333,63.65897435897436,57.55,67.66666666666667,29.84,12.36,Normal,35.16489814904514,34.55897435897436,36.14230769230769,0.25300991366070413,0.7194956532742703,97.91666666666666
2026-04-04 23:00:00-05:00,35.0525641025641,31.5525641025641,22.45,64.49615384615385,58.73589743589743,67.85897435897436,29.86,12.36,Normal,35.16548575588275,34.55897435897436,36.14230769230769,0.2527091455774676,0.7186283372616075,97.91666666666666
2026-04-04 23:30:00-05:00,35.18051948051948,31.622077922077924,22.485714285714288,64.5961038961039,59.20519480519481,68.45454545454545,29.85,12.36,Normal,35.16813727103426,34.55897435897436,36.14230769230769,0.2521735652599594,0.7170512424826623,97.91666666666666
2026-04-05 00:00:00-05:00,35.142307692307696,31.638961038961035,22.443589743589744,63.8551282051282,59.39350649350649,70.21794871794872,29.77,12.36,Normal,35.16907210009409,34.55897435897436,36.14230769230769,0.25198899693974625,0.7165073796162853,97.91666666666666
2026-04-05 00:30:00-05:00,35.20641025641026,31.55897435897436,21.757692307692302,64.07051282051282,60.42307692307692,72.11538461538461,29.76,12.36,Normal,35.1696597069317,34.55897435897436,36.14230769230769,0.2520436266435726,0.7166507402796864,97.91666666666666
2026-04-05 01:00:00-05:00,35.2,31.61558441558441,21.63636363636364,64.47532467532469,60.62987012987013,72.92207792207792,29.73,12.36,Normal,35.169713125735115,34.55897435897436,36.14230769230769,0.25204991050155423,0.7166675190111773,97.91666666666666
2026-04-05 01:30:00-05:00,35.26923076923077,31.66923076923077,21.432051282051283,64.77307692307693,60.59230769230769,74.43589743589743,29.71,12.36,Normal,35.171290714812706,34.55897435897436,36.14230769230769,0.2524386831918679,0.7177407426948681,97.91666666666666
2026-04-05 02:00:00-05:00,35.28333333333333,31.492105263157896,21.47692307692308,64.81923076923077,61.06052631578948,75.17948717948718,29.71,12.36,Normal,35.1721187062657,34.55897435897436,36.14230769230769,0.25274585939397337,0.7185971976972437,97.91666666666666
2026-04-05 02:30:00-05:00,35.23116883116883,31.515584415584414,21.418181818181814,64.55324675324675,61.01168831168831,74.6103896103896,29.75,12.36,Normal,35.17132574922274,34.55897435897436,36.14230769230769,0.25249428250166356,0.71789810910737,97.91666666666666
2026-04-05 03:00:00-05:00,35.16538461538462,31.452564102564104,21.50128205128205,64.39615384615384,61.07307692307692,74.42307692307692,29.76,12.36,Normal,35.17049637026836,34.55897435897436,36.14230769230769,0.25244604281710153,0.7177778788203532,97.91666666666666
2026-04-05 03:30:00-05:00,35.223076923076924,31.398701298701297,21.40897435897436,64.49102564102564,61.15064935064935,75.05128205128206,29.75,12.36,Normal,35.17079017368716,34.55897435897436,36.14230769230769,0.2524999780339531,0.7179252350800456,97.91666666666666
